65.6419,85.89
62.7647,81.34
68.4188,87.07
72.0179,91.13
49.8235,86.07
56.2820,80.76
60.5006,84.48
50.3157,76.44
53.0265,88.94
69.7115,63.08
63.9657,87.41
61.7599,81.00
63.9959,77.67
60.6647,84.39
58.1697,81.48
71.0748,69.63
60.7234,88.54
65.4698,78.00
52.9092,86.30
66.4539,80.04
64.2777,83.16
60.2426,89.29
54.5508,75.05
56.9899,86.87
66.1655,86.95
58.6017,84.51
62.6186,74.74
55.4980,78.34
54.1881,91.19
66.1668,87.91
55.1959,87.31
64.7042,78.47
51.5280,81.22
57.9893,79.03
72.4645,84.20
46.4176,99.53
53.9306,83.16
53.7313,87.54
66.6776,88.45
75.6467,79.26
55.5334,94.62
55.7911,85.64
61.6325,82.98
53.0443,90.47
64.2743,85.12
54.8785,89.45
59.3931,89.64
49.7063,92.39
61.6404,85.66
57.8079,85.91
55.8414,87.41
47.3865,87.11
54.4184,91.62
46.8390,96.61
53.9678,85.70
56.9170,96.73
65.4239,83.89
51.3151,95.67
49.7907,81.78
64.4124,82.03
50.8860,92.34
55.6076,92.48
68.9762,87.25
50.1777,99.74
49.4105,87.62
58.0554,86.43
52.9931,93.81
62.0293,76.16
65.8921,80.31
62.1665,85.60
60.4877,86.71
47.2387,87.57
50.3534,81.29
43.5899,87.63
58.8885,93.50
54.6288,84.93
46.6710,81.95
47.9715,97.84
55.0050,95.03
57.5748,84.79
53.7061,88.18
49.4632,88.13
63.2473,83.11
53.3871,90.99
47.1189,96.51
55.7167,88.30
62.5782,93.54
62.4269,83.97
56.3558,84.21
65.9151,94.62
53.0394,95.07
55.4185,98.91
59.8503,93.21
56.1017,93.03
59.7233,85.24
65.7097,83.67
63.7402,80.54
59.1067,89.75
58.9116,86.73
54.3368,94.27
48.0848,87.79
43.4753,95.58
40.1927,98.96
53.8815,85.64
44.8580,98.12
50.2696,86.79
47.6372,99.06
49.2675,98.16
44.0658,85.25
56.6412,81.10
51.7425,95.15
51.9796,98.22
49.3857,95.03
43.6400,96.19
46.1335,101.51
45.5911,95.21
54.2910,94.85
49.7626,89.16
40.7313,89.40
38.5358,87.29
64.9375,92.21
55.9056,92.64
47.9251,80.56
60.1326,93.92
53.2230,95.89
45.4421,93.15
45.3364,91.07
54.2568,91.85
55.5826,82.04
36.4002,92.85
60.3453,91.41
57.4838,91.35
61.3137,86.30
58.6778,90.67
62.6653,88.50
57.2391,93.84
55.2428,86.82
41.5315,100.56
47.1186,82.42
52.8423,101.73
45.1219,100.79
40.3369,86.10
56.7809,88.80
50.5318,87.12
46.4806,87.17
44.2812,99.86
50.8438,92.11
57.0130,99.42
51.2634,95.42
45.3697,91.61
44.6696,97.03
43.0295,83.99
47.2463,100.19
38.5236,103.65
41.4059,88.73
46.6457,95.58
48.1068,96.97
50.3837,92.77
42.4646,99.49
41.6652,100.86
42.7026,102.07
41.8454,106.60
48.8203,93.03
43.7538,95.91
47.6914,97.75
42.5492,98.60
52.0899,94.75
55.3905,93.80
52.2653,91.56
43.9446,99.91
51.4065,98.91
45.2512,94.91
43.3468,99.59
46.3683,98.48
44.7165,96.93
35.9783,98.94
38.8038,100.00
39.5282,100.11
48.1352,91.97
51.8729,94.61
47.2139,93.06
43.3713,95.58
32.9362,97.37
41.2909,94.21
36.5040,100.60
35.9191,106.55
42.7079,104.73
31.2704,99.76
38.3803,102.11
41.2660,96.12
41.2985,94.84
46.1267,91.79
50.6318,92.58
45.1979,100.68
44.1137,91.14
35.6711,91.70
40.1261,97.20
41.0668,97.59
34.5307,104.40
45.5272,91.56
44.8004,93.64
41.2753,90.39
53.6193,93.09
38.8545,106.76
41.3755,100.49
40.1393,94.26
44.0946,97.04
43.4910,95.12
42.9011,94.28
39.6165,98.80
42.0098,100.74
38.2668,98.68
46.1590,94.60
36.2782,99.66
38.2472,99.48
42.3222,90.57
36.0786,92.31
42.1437,96.25
51.6110,97.68
46.6464,87.81
40.6456,97.56
49.4435,91.10
44.2817,109.07
43.7992,97.22
29.6265,102.33
33.5457,110.51
39.4284,98.03
41.0414,103.03
45.9660,97.32
45.5904,92.81
45.1421,97.80
40.6807,89.53
49.6692,99.93
48.3631,94.36
41.3857,101.27
48.4411,99.65
41.2136,103.45
41.1015,106.95
38.6227,105.64
40.6608,105.59
42.0125,98.86
34.3358,107.38
34.5239,101.59
47.0119,100.41
43.8858,102.72
35.5446,106.52
29.7322,103.76
29.3180,106.80
29.6377,108.79
35.7913,104.61
37.6866,107.48
39.5328,104.51
36.2959,98.87
45.5736,100.26
38.0227,104.08
35.6828,104.99
47.8100,104.30
41.8867,95.19
35.9969,100.76
44.5138,95.45
46.7103,99.56
33.0602,107.25
41.5248,97.61
36.5518,107.08
33.2298,102.97
46.3714,100.85
43.0418,99.68
46.7856,101.17
39.6649,105.68
45.4479,102.08
41.7271,100.01
36.6928,101.47
33.9036,102.99
39.4194,100.49
33.6851,107.74
38.0050,98.86
31.4370,106.79
32.9318,102.64
41.7000,98.05
53.0429,96.61
36.9101,108.55
38.4960,103.63
31.4229,110.51
35.6414,106.86
38.9038,104.63
43.6704,101.83
30.8980,112.50
33.5129,109.38
33.2822,103.08
37.3758,105.29
30.9957,106.11
40.1434,102.30
42.4724,102.03
36.9141,98.83
50.7032,97.88
44.1717,105.42
35.0959,112.57
27.9383,108.47
41.5174,101.78
35.0145,112.86
28.2649,109.33
26.7658,110.39
42.4605,102.87
35.3701,110.45
33.2877,108.23
31.5628,110.08
41.8024,106.64
35.8150,114.17
39.0943,108.81
40.7634,105.23
31.6037,116.16
33.1311,109.69
37.9189,108.38
25.3597,112.79
27.1757,109.92
33.8563,111.45
26.3036,107.34
35.3482,106.36
34.4155,109.36
36.1676,103.95
28.1129,109.01
32.3318,109.62
24.2214,111.10
26.6395,116.30
41.3101,106.04
40.7616,102.27
39.9848,105.90
47.7383,103.75
44.1656,101.76
31.4778,106.48
36.4602,104.85
30.7467,109.17
29.5454,112.02
40.7550,108.00
30.1265,112.59
43.3772,102.81
34.1250,110.79
33.2410,114.70
29.0553,111.98
27.0442,107.19
26.1228,113.92
34.2630,101.31
39.6418,106.31
27.8939,113.43
31.2916,110.47
26.7209,109.31
38.7042,104.70
41.9354,99.61
35.9616,112.43
30.4583,107.46
31.1385,111.68
30.0977,109.22
29.5450,104.69
31.4436,111.18
31.0114,107.55
36.3373,110.43
31.4578,114.38
27.1351,111.10
29.8859,108.35
29.7740,111.67
33.2245,113.29
35.7039,109.60
34.1668,107.42
38.6140,106.17
29.8341,112.94
29.9997,110.66
32.3240,107.09
26.8124,114.09
28.8953,111.96
31.6665,108.01
38.4776,106.22
35.3866,99.31
41.4801,112.59
33.4128,112.03
31.9149,112.36
29.5851,111.73
36.5086,114.54
25.4806,115.22
27.5161,114.40
33.0648,111.32
32.0612,111.32
37.6097,104.46
32.3693,107.43
31.8894,113.42
36.1501,111.02
28.9874,111.21
30.6994,111.43
34.2432,106.81
27.1956,116.91
33.3161,104.86
26.1046,115.01
40.3975,101.09
45.2898,104.41
38.5287,100.73
32.8194,108.00
29.5337,116.70
31.6123,110.48
31.5844,114.40
32.6201,107.58
36.7787,106.29
34.9434,107.97
34.7699,107.55
32.1785,111.24
28.2897,116.34
32.4607,104.61
44.3418,102.90
25.4520,114.26
33.4881,109.86
30.4716,107.78
26.1970,112.29
29.7546,114.60
32.3456,108.29
28.4627,112.30
38.0685,108.02
28.5484,112.55
31.2629,108.50
29.6792,113.49
28.9753,111.26
24.6183,112.78
32.4673,112.29
25.3539,114.05
29.8379,108.30
33.4724,107.41
28.2297,113.28
29.9748,107.60
27.2660,117.97
23.3964,117.02
28.3562,112.22
23.8782,112.84
45.7108,103.10
34.4946,109.89
45.4656,107.31
34.6830,104.72
32.3060,102.33
27.5541,111.50
25.1691,112.38
18.4106,119.23
26.8778,114.71
31.0416,112.03
37.5691,112.94
38.1956,108.47
29.7756,115.91
31.2753,113.45
28.7149,113.13
24.3188,116.93
40.3930,112.68
32.3662,110.78
29.7425,105.64
28.6058,107.53
36.9173,101.75
35.8639,111.66
34.3916,108.22
38.4698,107.19
24.5401,112.75
37.4704,105.50
31.8006,111.08
28.6447,116.95
25.2501,111.95
31.3025,115.43
33.4480,110.04
27.5430,114.91
22.0800,115.38
27.2910,113.03
23.3101,113.54
24.4379,117.96
27.8437,114.62
28.9546,111.88
30.7011,112.50
24.4704,116.18
24.0359,116.32
22.4366,115.90
32.9154,106.75
27.0107,118.17
26.0434,118.12
28.7841,113.78
23.4592,108.63
22.8451,110.84
32.0745,109.51
28.2600,106.83
25.8362,116.29
29.6155,111.93
31.4453,113.32
26.1896,109.37
35.6686,113.18
26.6328,114.32
34.1597,110.65
31.4904,107.53
29.1244,108.96
26.6952,112.37
23.0764,115.93
32.0748,114.45
29.0449,112.19
25.7814,114.06
31.4457,107.88
30.8392,111.75
31.5418,107.80
28.3490,110.20
28.1064,114.97
40.0317,111.49
26.7545,120.79
25.3995,113.20
27.1479,112.02
25.6684,115.81
29.2384,108.36
27.6035,107.19
27.7404,109.22
32.4811,110.11
28.6437,118.06
37.5601,112.83
30.5706,117.28
21.3819,115.85
24.8997,115.66
27.2763,111.11
26.3573,113.16
27.2358,111.79
26.9730,107.11
21.6875,114.76
25.2195,112.46
26.9668,115.13
30.3095,114.85
20.8381,111.43
25.7801,113.03
28.6753,115.16
26.1716,117.35
22.3154,119.14
20.5705,116.88
20.6349,121.41
31.8569,114.97
28.3894,111.23
27.7124,116.59
27.0116,110.93
25.8812,114.13
22.5061,117.51
22.9184,114.83
23.3341,115.43
27.5647,113.01
29.1497,114.81
27.6177,114.46
29.3580,112.72
25.6612,110.92
31.7590,110.44
27.2780,111.76
23.7969,115.24
40.1767,112.81
26.7187,112.60
24.1435,111.54
22.0941,116.55
28.4391,106.59
25.8807,113.38
29.1581,113.02
27.9235,108.29
41.9536,104.56
35.5207,108.97
33.4965,106.74
28.0158,113.80
33.3087,113.46
29.7166,109.72
37.2565,112.48
28.0716,117.13
24.8323,113.34
30.9366,116.84
25.0621,120.02
29.3253,111.35
31.0133,112.92
29.0023,109.85
29.9153,117.84
21.4381,120.98
25.6798,114.04
35.1323,113.40
32.9822,108.32
25.7786,115.70
28.0927,111.84
25.5008,112.41
29.1754,116.96
26.4613,114.02
28.4422,112.89
17.9783,115.50
22.3184,116.42
28.8499,114.23
27.0326,117.65
32.0964,111.03
24.6825,110.80
32.6438,107.18
25.5938,115.10
24.3708,111.78
32.2314,108.25
26.7557,116.65
23.3945,116.79
26.6913,120.80
25.3362,116.99
23.0347,116.43
18.9913,119.44
20.9610,121.14
26.3952,111.42
27.2613,115.28
19.9297,119.76
24.3063,115.52
21.7191,118.59
23.9336,112.33
18.8752,121.91
17.4147,122.35
17.0624,123.11
21.2018,125.43
23.0183,123.10
27.7227,119.86
20.3631,120.64
28.1212,110.28
21.5331,118.41
24.8593,119.64
24.9973,114.92
26.3072,112.67
19.1839,115.43
25.0425,112.37
20.6009,123.93
23.7280,115.14
25.2551,112.96
34.7245,109.14
32.2201,109.09
29.0969,109.90
25.3609,114.62
27.6650,111.96
31.1095,113.16
25.5701,110.29
22.9095,116.00
37.5444,114.96
26.8734,115.13
34.6917,101.68
28.0636,114.32
27.9966,115.72
27.9899,109.33
26.4857,114.11
25.0615,115.94
25.0065,112.24
29.2562,111.03
31.1857,112.80
19.6889,121.16
28.3126,117.08
22.6146,118.97
21.7303,118.26
24.0428,112.48
23.4297,117.83
24.6726,115.50
23.5638,115.16
42.2057,105.33
30.8011,106.78
25.7257,116.71
26.7252,114.58
25.9674,117.93
24.6148,114.43
29.5260,112.76
21.8590,113.82
19.2605,117.08
23.5745,117.18
24.5677,114.02
20.7866,117.78
26.0388,112.82
24.5489,119.85
25.0397,121.07
24.7897,113.39
25.2105,118.30
28.4106,121.00
23.2865,116.03
23.5901,117.59
24.2152,118.15
23.9205,116.59
25.3867,119.82
22.3101,122.97
23.7176,115.66
25.6019,118.59
27.1961,116.02
23.4987,116.16
24.4879,115.70
27.3901,111.71
23.7531,116.99
21.2242,117.57
21.0307,116.50
24.7144,125.61
23.2698,113.08
27.1615,110.96
31.0508,114.51
27.7530,106.24
24.4985,117.86
28.9033,114.45
27.0312,117.37
22.8373,114.33
34.2065,115.49
23.8589,120.71
25.3146,116.74
25.8368,124.99
25.2252,116.98
23.7885,121.95
27.3489,116.44
28.4914,115.72
30.3833,113.25
25.3072,120.81
28.2552,117.79
26.0519,115.18
28.9935,114.19
26.5422,113.78
27.8481,116.43
25.3482,115.97
24.5369,121.38
21.9247,118.10
24.0531,117.71
38.4210,109.91
28.0753,114.42
25.5982,115.93
24.6200,118.40
23.1516,122.69
25.2171,117.81
20.8047,117.03
21.6803,119.84
22.7088,121.25
25.4580,115.06
24.8200,115.80
26.3396,111.80
32.1905,107.53
29.2644,112.06
23.8159,113.92
36.6548,105.90
31.9027,107.36
22.9508,109.69
25.1254,116.12
25.8884,114.00
27.4295,117.34
26.8675,117.85
21.7024,127.95
26.1302,122.92
21.5618,119.30
27.0785,116.69
23.6842,113.35
23.0436,113.25
25.4551,121.17
28.9712,115.77
23.3908,116.32
22.9623,120.19
27.0314,111.17
27.4755,114.44
30.7346,117.34
23.9334,119.65
25.3886,120.33
27.6125,111.40
23.6386,114.85
23.8392,117.28
31.9127,111.38
20.1012,117.31
18.0584,116.82
27.0368,112.33
24.8922,117.56
23.0151,117.84
21.0640,115.64
25.2286,115.51
31.8297,113.41
29.5067,112.42
28.7666,119.00
30.3909,115.96
22.9387,120.08
24.9262,118.00
28.3034,124.01
19.0651,120.11
24.0121,118.04
24.1200,116.59
23.0036,117.23
28.1001,117.00
23.1042,122.87
25.9889,118.22
23.1677,120.74
27.8839,112.58
26.1524,119.64
29.3922,117.06
24.0138,115.37
27.0581,110.91
26.7312,117.61
27.8892,117.27
26.8454,116.88
20.9628,123.13
19.8969,121.81
19.7097,121.14
16.7607,120.86
24.2266,118.84
22.5323,113.80
30.6379,113.67
26.3304,116.62
20.3787,122.10
19.1794,125.93
18.8055,119.95
21.9497,112.49
21.3262,117.93
19.6028,122.73
32.8438,110.79
19.7089,112.46
22.6768,118.32
21.1141,114.67
28.5593,114.68
25.3677,114.83
28.6561,108.11
28.6515,116.59
25.2918,114.92
20.0653,120.74
22.3286,122.09
26.1857,115.74
23.8523,120.25
22.2438,123.87
29.6396,119.30
22.6900,118.59
33.0215,115.19
19.3851,119.70
29.0472,118.11
17.7045,118.75
26.1152,119.49
23.2439,114.97
19.3380,118.17
23.2859,112.33
18.1331,119.16
17.7937,117.50
22.0244,115.33
21.5696,120.64
16.3710,116.04
24.3243,113.64
24.1962,115.00
28.2188,112.28
31.6792,118.47
21.0830,120.34
21.9616,114.39
20.6901,122.24
19.6572,112.23
25.6298,115.80
22.8842,111.43
21.4411,107.29
23.1702,118.72
26.2233,116.42
24.4970,112.25
28.7374,115.96
27.7516,116.05
25.4065,117.91
23.0039,124.08
27.8751,118.15
20.3211,121.02
22.0352,114.00
22.6165,118.95
23.2158,116.78
24.5522,116.69
23.1244,118.23
24.6022,113.29
20.8692,122.62
19.7146,120.68
26.5207,112.48
31.7937,104.22
23.5079,113.08
21.9860,116.68
27.1236,119.29
21.7915,117.60
29.4425,110.45
32.5527,115.16
21.4974,117.17
22.1808,118.86
26.0918,115.57
32.8940,110.56
16.2614,116.40
22.1748,111.86
19.3341,118.96
24.6614,123.10
28.7640,113.66
20.9244,116.39
22.1513,114.61
26.7211,114.80
23.6131,122.99
28.7568,116.38
27.5089,117.18
24.1843,120.70
26.5149,121.98
20.6258,115.19
26.0649,121.13
19.4587,122.70
27.4819,115.20
21.0269,113.34
24.5878,114.90
22.6504,115.84
24.6750,116.65
32.0991,113.36
31.9443,112.25
28.3493,111.46
22.4819,116.80
30.8442,115.86
20.9568,118.37
21.1153,121.36
29.1062,117.69
19.0715,126.30
21.0019,118.75
27.9055,113.46
24.1377,116.74
22.0717,113.64
24.0247,108.14
25.7877,113.93
28.3515,119.95
24.7840,117.74
32.3025,109.71
21.8415,114.84
22.6393,117.71
25.6956,116.43
21.8911,112.16
25.5697,111.23
19.8376,117.79
17.7750,115.45
19.7672,112.13
20.9358,120.61
19.5261,117.74
22.6704,121.69
23.0368,114.81
15.5285,120.76
21.3074,119.18
20.2474,122.43
22.6882,119.05
21.3564,115.99
25.2035,107.27
35.8835,111.77
25.8765,116.11
23.9036,121.43
30.0109,119.92
20.4284,120.78
25.7646,113.70
25.4468,117.14
22.9853,119.98
24.2375,118.53
19.6607,126.56
20.5704,117.45
22.9273,119.07
27.3770,120.94
22.7255,118.50
21.9982,121.37
17.3569,121.89
28.1702,113.26
21.9633,121.49
26.3529,119.07
25.2293,119.37
20.2175,120.27
27.7819,119.40
22.4081,122.24
26.8443,117.62
23.7939,120.17
24.4316,112.71
27.7797,117.39
23.5630,118.98
21.3506,116.61
22.1512,122.02
18.5089,123.87
19.5588,120.25
22.2509,118.19
33.1218,119.65
26.1111,119.06
19.6036,121.11
28.6986,115.60
24.0082,115.99
26.9175,121.02
21.0331,121.11
25.5690,121.23
29.6203,115.44
20.9518,114.78
22.9166,113.84
21.4261,116.00
22.2085,117.52
27.2595,112.72
24.5548,119.38
21.8701,118.54
27.4644,123.96
20.6176,115.54
21.2397,114.30
20.8833,114.72
24.0609,120.40
21.5177,122.32
19.5320,119.15
22.6287,115.29
20.8734,120.65
25.6724,109.60
23.3416,113.82
27.4918,120.08
22.2892,115.06
24.8173,116.08
24.3984,114.21
30.9559,115.84
23.5639,120.29
33.3768,116.00
19.6573,125.93
18.5067,123.98
18.5843,126.16
20.9049,125.22
22.3636,121.76
23.6891,114.76
23.9880,112.72
26.4570,113.07
21.3858,115.38
23.8606,116.29
17.5714,118.54
19.6139,118.05
25.5879,117.40
28.4519,111.78
25.4128,115.95
19.5536,118.45
18.4719,119.30
25.5700,117.03
18.8683,119.03
27.0995,120.18
19.8745,118.62
23.5328,122.88
27.5326,113.71
29.4619,112.51
29.1433,113.17
40.3376,113.01
23.2688,116.83
23.7610,115.84
20.5330,113.83
21.3540,123.86
27.2038,114.04
32.8710,119.24
24.4228,110.61
24.2840,123.52
26.5519,119.09
21.9087,113.89
27.5924,113.66
26.8511,125.37
28.2185,114.44
25.9685,118.02
27.2324,122.86
24.1265,114.59
28.9525,113.55
21.1861,124.27
24.9921,118.16
31.6154,113.48
24.8282,115.63
27.0670,115.98
25.6136,116.30
22.3225,117.06
24.3393,118.42
22.9303,116.98
22.8480,118.80
24.4735,114.28
18.8723,118.92
23.3131,116.09
20.4113,115.10
17.9910,120.26
23.6169,122.09
21.0331,120.57
27.1197,117.62
24.6930,119.87
23.7611,118.01
25.3019,120.59
23.8440,118.28
22.9911,116.55
21.7152,120.98
23.2313,115.62
20.3798,124.98
29.2539,110.11
23.6593,111.48
22.4215,120.15
20.2047,118.41
21.4362,116.48
20.1012,115.37
19.7549,120.32
17.0422,126.09
23.5751,115.42
22.5157,120.88
21.6691,121.82
21.2316,120.22
18.9302,118.50
21.7206,123.92
27.3437,122.72
21.8711,120.27
28.0062,111.68
25.3837,112.41
23.0024,112.19
26.2521,111.88
22.7689,117.43
27.3928,113.24
23.4572,115.56
24.3538,117.51
21.8363,116.99
23.2642,117.66
28.7859,118.74
17.7063,122.25
20.7177,122.32
32.4509,116.29
24.5160,122.46
23.6980,124.41
19.1649,123.79
16.5452,122.57
26.9556,120.63
20.4736,120.01
21.0807,118.76
23.3804,115.96
23.3145,119.92
25.1061,111.73
25.8748,118.88
20.9414,115.44
24.6528,113.57
17.7565,123.49
17.8605,119.46
22.0692,120.18
24.0330,120.54
19.8642,123.35
24.2829,110.44
27.7190,112.36
19.1449,116.62
21.5291,119.65
18.1912,116.88
20.9402,119.05
24.2208,116.62
27.5277,116.50
19.2987,118.94
23.7606,114.52
33.2637,108.14
25.1390,114.79
26.6466,115.50
24.7921,124.93
20.5385,120.60
24.3028,121.68
40.2780,117.08
22.2091,118.99
24.2325,114.96
24.5008,112.15
25.1062,115.25
30.4678,114.87
26.8897,114.23
28.9806,110.13
22.0547,117.16
31.9982,117.54
24.5758,122.47
22.9005,118.74
25.8692,116.19
26.2466,121.14
25.5401,118.18
20.1777,119.91
22.8790,116.45
20.3871,120.52
20.6538,114.79
23.6207,112.30
27.7370,117.91
24.0796,115.02
19.2827,115.49
23.5883,114.41
22.6482,118.22
20.3845,118.33
18.3492,121.46
21.7952,116.65
21.3053,116.28
21.7696,117.68
24.7395,116.52
21.9475,119.56
27.5085,114.42
17.5823,120.52
19.5558,119.22
20.2803,117.48
21.3564,117.43
20.4906,122.81
20.2150,124.60
27.5597,114.29
23.7688,117.47
22.1524,123.03
27.4899,119.37
20.4088,122.43
18.5754,116.99
21.2741,121.21
18.0703,119.15
25.0535,111.22
26.3381,114.03
38.6930,104.14
33.9362,110.42
25.3457,114.15
29.2108,111.73
26.2389,112.60
22.3410,119.77
26.8794,110.48
27.2262,116.32
28.1144,113.48
22.8962,115.65
20.9855,112.03
20.4303,121.47
30.8956,115.95
21.1551,118.76
24.9405,113.73
22.5986,121.70
26.1088,118.91
22.5363,113.74
27.8292,112.75
19.5656,117.75
17.7160,116.12
24.2223,122.86
25.4017,114.65
19.7737,120.11
